ori_name,emo_1,emo_2,emo_3,wav_id,slice1,slice2
PB_HQ_DanceCover0371_slice02_slice1.wav,PB,HQ,PB,0371,slice02,slice1.wav
PB_CF_DanceCover0244_slice01_slice0.wav,PB,CF,PB,0244,slice01,slice0.wav
PB_DanceCover0457_slice08_slice0.wav,PB,PB,PB,0457,slice08,slice0.wav
IT_DanceCover0345_slice04_slice1.wav,IT,IT,IT,0345,slice04,slice1.wav
PB_DanceCover0858_slice11_slice1.wav,PB,PB,PB,0858,slice11,slice1.wav
PB_IT_DanceCover0482_slice03_slice0.wav,PB,IT,PB,0482,slice03,slice0.wav
PB_IT_DanceCover0195_slice01_slice0.wav,PB,IT,PB,0195,slice01,slice0.wav
PB_DanceCover0411_slice07_slice0.wav,PB,PB,PB,0411,slice07,slice0.wav
PB_DanceCover0301_slice03_slice1.wav,PB,PB,PB,0301,slice03,slice1.wav
PB_IT_DanceCover0308_slice04_slice1.wav,PB,IT,PB,0308,slice04,slice1.wav
PB_DanceCover0387_slice02_slice1.wav,PB,PB,PB,0387,slice02,slice1.wav
LE_DanceCover0537_slice05_slice0.wav,LE,LE,LE,0537,slice05,slice0.wav
PB_DanceCover0001_slice03_slice0.wav,PB,PB,PB,0001,slice03,slice0.wav
PB_HQ_DanceCover0306_slice07_slice0.wav,PB,HQ,PB,0306,slice07,slice0.wav
PB_DanceCover0387_slice15_slice0.wav,PB,PB,PB,0387,slice15,slice0.wav
PB_HQ_DanceCover0269_slice02_slice0.wav,PB,HQ,PB,0269,slice02,slice0.wav
PB_LE_DanceCover0241_slice01_slice0.wav,PB,LE,PB,0241,slice01,slice0.wav
PB_CF_DanceCover0359_slice02_slice1.wav,PB,CF,PB,0359,slice02,slice1.wav
PB_IT_DanceCover0394_slice05_slice1.wav,PB,IT,PB,0394,slice05,slice1.wav
CF_DanceCover0853_slice03_slice0.wav,CF,CF,CF,0853,slice03,slice0.wav
PB_CF_DanceCover0405_slice04_slice0.wav,PB,CF,PB,0405,slice04,slice0.wav
IT_DanceCover0464_slice02_slice0.wav,IT,IT,IT,0464,slice02,slice0.wav
PB_HQ_DanceCover0433_slice01_slice1.wav,PB,HQ,PB,0433,slice01,slice1.wav
PB_DanceCover0457_slice04_slice0.wav,PB,PB,PB,0457,slice04,slice0.wav
PB_HQ_DanceCover0034_slice04_slice1.wav,PB,HQ,PB,0034,slice04,slice1.wav
PB_DanceCover0869_slice02_slice1.wav,PB,PB,PB,0869,slice02,slice1.wav
PB_IT_DanceCover0206_slice02_slice1.wav,PB,IT,PB,0206,slice02,slice1.wav
CF_DanceCover0398_slice08_slice1.wav,CF,CF,CF,0398,slice08,slice1.wav
PB_DanceCover0387_slice08_slice1.wav,PB,PB,PB,0387,slice08,slice1.wav
PB_HQ_DanceCover0433_slice05_slice1.wav,PB,HQ,PB,0433,slice05,slice1.wav
CF_DanceCover0783_slice10_slice1.wav,CF,CF,CF,0783,slice10,slice1.wav
PB_DanceCover0407_slice07_slice1.wav,PB,PB,PB,0407,slice07,slice1.wav
PB_DanceCover0858_slice11_slice0.wav,PB,PB,PB,0858,slice11,slice0.wav
PB_LE_DanceCover0255_slice03_slice1.wav,PB,LE,PB,0255,slice03,slice1.wav
IT_DanceCover0725_slice03_slice1.wav,IT,IT,IT,0725,slice03,slice1.wav
PB_DanceCover0393_slice02_slice0.wav,PB,PB,PB,0393,slice02,slice0.wav
PB_HQ_DanceCover0303_slice07_slice0.wav,PB,HQ,PB,0303,slice07,slice0.wav
PB_DanceCover0863_slice09_slice0.wav,PB,PB,PB,0863,slice09,slice0.wav
PB_IT_DanceCover0287_slice05_slice1.wav,PB,IT,PB,0287,slice05,slice1.wav
LE_DanceCover0511_slice02_slice1.wav,LE,LE,LE,0511,slice02,slice1.wav
PB_HQ_DanceCover0307_slice02_slice1.wav,PB,HQ,PB,0307,slice02,slice1.wav
PB_CF_DanceCover0405_slice07_slice0.wav,PB,CF,PB,0405,slice07,slice0.wav
PB_DanceCover0835_slice07_slice0.wav,PB,PB,PB,0835,slice07,slice0.wav
CF_DanceCover0356_slice01_slice1.wav,CF,CF,CF,0356,slice01,slice1.wav
IT_DanceCover0725_slice02_slice0.wav,IT,IT,IT,0725,slice02,slice0.wav
PB_LE_DanceCover0241_slice02_slice1.wav,PB,LE,PB,0241,slice02,slice1.wav
HQ_DanceCover0777_slice06_slice1.wav,HQ,HQ,HQ,0777,slice06,slice1.wav
PB_DanceCover0393_slice01_slice0.wav,PB,PB,PB,0393,slice01,slice0.wav
PB_DanceCover0411_slice07_slice1.wav,PB,PB,PB,0411,slice07,slice1.wav
PB_CF_DanceCover0272_slice03_slice0.wav,PB,CF,PB,0272,slice03,slice0.wav
IT_DanceCover0647_slice04_slice1.wav,IT,IT,IT,0647,slice04,slice1.wav
PB_DanceCover0365_slice09_slice1.wav,PB,PB,PB,0365,slice09,slice1.wav
PB_LE_DanceCover0245_slice01_slice0.wav,PB,LE,PB,0245,slice01,slice0.wav
PB_HQ_DanceCover0318_slice04_slice0.wav,PB,HQ,PB,0318,slice04,slice0.wav
PB_LE_DanceCover0224_slice02_slice1.wav,PB,LE,PB,0224,slice02,slice1.wav
CF_HQ_DanceCover0676_slice03_slice0.wav,CF,HQ,CF,0676,slice03,slice0.wav
CF_DanceCover0263_slice08_slice1.wav,CF,CF,CF,0263,slice08,slice1.wav
PB_IT_DanceCover0394_slice08_slice1.wav,PB,IT,PB,0394,slice08,slice1.wav
PB_DanceCover0869_slice10_slice1.wav,PB,PB,PB,0869,slice10,slice1.wav
PB_CF_DanceCover0262_slice01_slice1.wav,PB,CF,PB,0262,slice01,slice1.wav
PB_CF_DanceCover0159_slice03_slice0.wav,PB,CF,PB,0159,slice03,slice0.wav
PB_HQ_DanceCover0197_slice01_slice0.wav,PB,HQ,PB,0197,slice01,slice0.wav
LE_HQ_DanceCover0364_slice01_slice1.wav,LE,HQ,LE,0364,slice01,slice1.wav
LE_IT_DanceCover0266_slice10_slice1.wav,LE,IT,LE,0266,slice10,slice1.wav
PB_DanceCover0001_slice03_slice1.wav,PB,PB,PB,0001,slice03,slice1.wav
IT_DanceCover0267_slice03_slice0.wav,IT,IT,IT,0267,slice03,slice0.wav
LE_HQ_DanceCover0364_slice06_slice0.wav,LE,HQ,LE,0364,slice06,slice0.wav
LE_DanceCover0409_slice04_slice1.wav,LE,LE,LE,0409,slice04,slice1.wav
PB_DanceCover0858_slice09_slice1.wav,PB,PB,PB,0858,slice09,slice1.wav
PB_DanceCover0858_slice04_slice0.wav,PB,PB,PB,0858,slice04,slice0.wav
HQ_DanceCover0642_slice01_slice0.wav,HQ,HQ,HQ,0642,slice01,slice0.wav
CF_DanceCover0406_slice02_slice1.wav,CF,CF,CF,0406,slice02,slice1.wav
IT_DanceCover0493_slice01_slice1.wav,IT,IT,IT,0493,slice01,slice1.wav
HQ_DanceCover0726_slice01_slice1.wav,HQ,HQ,HQ,0726,slice01,slice1.wav
PB_DanceCover0730_slice03_slice0.wav,PB,PB,PB,0730,slice03,slice0.wav
PB_DanceCover0457_slice03_slice0.wav,PB,PB,PB,0457,slice03,slice0.wav
PB_DanceCover0412_slice02_slice0.wav,PB,PB,PB,0412,slice02,slice0.wav
IT_DanceCover0357_slice02_slice1.wav,IT,IT,IT,0357,slice02,slice1.wav
PB_LE_DanceCover0335_slice03_slice1.wav,PB,LE,PB,0335,slice03,slice1.wav
PB_CF_DanceCover0023_slice01_slice0.wav,PB,CF,PB,0023,slice01,slice0.wav
PB_HQ_DanceCover0433_slice04_slice0.wav,PB,HQ,PB,0433,slice04,slice0.wav
PB_DanceCover0301_slice01_slice0.wav,PB,PB,PB,0301,slice01,slice0.wav
LE_DanceCover0459_slice05_slice1.wav,LE,LE,LE,0459,slice05,slice1.wav
PB_LE_DanceCover0204_slice03_slice0.wav,PB,LE,PB,0204,slice03,slice0.wav
PB_DanceCover0866_slice09_slice1.wav,PB,PB,PB,0866,slice09,slice1.wav
CF_LE_DanceCover0294_slice05_slice0.wav,CF,LE,CF,0294,slice05,slice0.wav
PB_CF_DanceCover0401_slice08_slice0.wav,PB,CF,PB,0401,slice08,slice0.wav
PB_LE_DanceCover0224_slice03_slice0.wav,PB,LE,PB,0224,slice03,slice0.wav
PB_LE_DanceCover0444_slice01_slice0.wav,PB,LE,PB,0444,slice01,slice0.wav
PB_CF_DanceCover0156_slice01_slice0.wav,PB,CF,PB,0156,slice01,slice0.wav
PB_LE_DanceCover0255_slice03_slice0.wav,PB,LE,PB,0255,slice03,slice0.wav
IT_DanceCover0647_slice02_slice1.wav,IT,IT,IT,0647,slice02,slice1.wav
PB_DanceCover0436_slice05_slice1.wav,PB,PB,PB,0436,slice05,slice1.wav
PB_DanceCover0365_slice03_slice0.wav,PB,PB,PB,0365,slice03,slice0.wav
PB_HQ_DanceCover0286_slice01_slice0.wav,PB,HQ,PB,0286,slice01,slice0.wav
PB_DanceCover0663_slice02_slice1.wav,PB,PB,PB,0663,slice02,slice1.wav
PB_CF_DanceCover0447_slice02_slice1.wav,PB,CF,PB,0447,slice02,slice1.wav
HQ_DanceCover0315_slice04_slice1.wav,HQ,HQ,HQ,0315,slice04,slice1.wav
PB_LE_DanceCover0392_slice01_slice1.wav,PB,LE,PB,0392,slice01,slice1.wav
PB_IT_DanceCover0371_slice08_slice1.wav,PB,IT,PB,0371,slice08,slice1.wav
IT_DanceCover0305_slice06_slice0.wav,IT,IT,IT,0305,slice06,slice0.wav
PB_CF_DanceCover0450_slice03_slice1.wav,PB,CF,PB,0450,slice03,slice1.wav
PB_DanceCover0729_slice07_slice1.wav,PB,PB,PB,0729,slice07,slice1.wav
LE_DanceCover0459_slice02_slice1.wav,LE,LE,LE,0459,slice02,slice1.wav
PB_IT_DanceCover0329_slice01_slice0.wav,PB,IT,PB,0329,slice01,slice0.wav
PB_HQ_DanceCover0419_slice02_slice1.wav,PB,HQ,PB,0419,slice02,slice1.wav
PB_CF_DanceCover0148_slice02_slice0.wav,PB,CF,PB,0148,slice02,slice0.wav
CF_LE_DanceCover0294_slice03_slice1.wav,CF,LE,CF,0294,slice03,slice1.wav
PB_HQ_DanceCover0034_slice02_slice1.wav,PB,HQ,PB,0034,slice02,slice1.wav
PB_IT_DanceCover0208_slice06_slice1.wav,PB,IT,PB,0208,slice06,slice1.wav
CF_LE_DanceCover0651_slice05_slice0.wav,CF,LE,CF,0651,slice05,slice0.wav
PB_CF_DanceCover0405_slice01_slice1.wav,PB,CF,PB,0405,slice01,slice1.wav
CF_DanceCover0783_slice05_slice1.wav,CF,CF,CF,0783,slice05,slice1.wav
PB_HQ_DanceCover0269_slice02_slice1.wav,PB,HQ,PB,0269,slice02,slice1.wav
PB_LE_DanceCover0241_slice02_slice0.wav,PB,LE,PB,0241,slice02,slice0.wav
PB_LE_DanceCover0475_slice02_slice1.wav,PB,LE,PB,0475,slice02,slice1.wav
PB_CF_DanceCover0045_slice02_slice1.wav,PB,CF,PB,0045,slice02,slice1.wav
PB_IT_DanceCover0208_slice08_slice1.wav,PB,IT,PB,0208,slice08,slice1.wav
PB_DanceCover0411_slice01_slice0.wav,PB,PB,PB,0411,slice01,slice0.wav
IT_DanceCover0345_slice01_slice0.wav,IT,IT,IT,0345,slice01,slice0.wav
PB_IT_DanceCover0308_slice02_slice0.wav,PB,IT,PB,0308,slice02,slice0.wav
PB_CF_DanceCover0023_slice01_slice1.wav,PB,CF,PB,0023,slice01,slice1.wav
PB_DanceCover0835_slice05_slice0.wav,PB,PB,PB,0835,slice05,slice0.wav
PB_CF_DanceCover0405_slice02_slice0.wav,PB,CF,PB,0405,slice02,slice0.wav
PB_DanceCover0412_slice07_slice1.wav,PB,PB,PB,0412,slice07,slice1.wav
PB_LE_DanceCover0368_slice07_slice0.wav,PB,LE,PB,0368,slice07,slice0.wav
PB_CF_DanceCover0275_slice02_slice1.wav,PB,CF,PB,0275,slice02,slice1.wav
HQ_DanceCover0379_slice01_slice0.wav,HQ,HQ,HQ,0379,slice01,slice0.wav
PB_LE_DanceCover0448_slice01_slice0.wav,PB,LE,PB,0448,slice01,slice0.wav
PB_CF_DanceCover0276_slice04_slice0.wav,PB,CF,PB,0276,slice04,slice0.wav
LE_DanceCover0381_slice03_slice1.wav,LE,LE,LE,0381,slice03,slice1.wav
PB_DanceCover0743_slice05_slice0.wav,PB,PB,PB,0743,slice05,slice0.wav
PB_LE_DanceCover0285_slice06_slice1.wav,PB,LE,PB,0285,slice06,slice1.wav
CF_LE_DanceCover0294_slice03_slice0.wav,CF,LE,CF,0294,slice03,slice0.wav
IT_DanceCover0266_slice02_slice1.wav,IT,IT,IT,0266,slice02,slice1.wav
LE_DanceCover0462_slice07_slice0.wav,LE,LE,LE,0462,slice07,slice0.wav
PB_LE_DanceCover0260_slice02_slice0.wav,PB,LE,PB,0260,slice02,slice0.wav
PB_HQ_DanceCover0306_slice05_slice1.wav,PB,HQ,PB,0306,slice05,slice1.wav
PB_LE_DanceCover0448_slice03_slice0.wav,PB,LE,PB,0448,slice03,slice0.wav
PB_CF_DanceCover0401_slice09_slice0.wav,PB,CF,PB,0401,slice09,slice0.wav
PB_CF_DanceCover0146_slice03_slice0.wav,PB,CF,PB,0146,slice03,slice0.wav
PB_HQ_DanceCover0298_slice02_slice1.wav,PB,HQ,PB,0298,slice02,slice1.wav
IT_DanceCover0357_slice02_slice0.wav,IT,IT,IT,0357,slice02,slice0.wav
LE_DanceCover0066_slice02_slice0.wav,LE,LE,LE,0066,slice02,slice0.wav
PB_DanceCover0365_slice13_slice0.wav,PB,PB,PB,0365,slice13,slice0.wav
CF_DanceCover0853_slice03_slice1.wav,CF,CF,CF,0853,slice03,slice1.wav
LE_IT_DanceCover0140_slice04_slice1.wav,LE,IT,LE,0140,slice04,slice1.wav
PB_IT_DanceCover0482_slice03_slice1.wav,PB,IT,PB,0482,slice03,slice1.wav
HQ_DanceCover0507_slice03_slice1.wav,HQ,HQ,HQ,0507,slice03,slice1.wav
PB_CF_DanceCover0045_slice03_slice1.wav,PB,CF,PB,0045,slice03,slice1.wav
PB_CF_DanceCover0262_slice03_slice0.wav,PB,CF,PB,0262,slice03,slice0.wav
PB_CF_DanceCover0149_slice05_slice1.wav,PB,CF,PB,0149,slice05,slice1.wav
PB_HQ_DanceCover0336_slice06_slice0.wav,PB,HQ,PB,0336,slice06,slice0.wav
PB_CF_DanceCover0146_slice01_slice0.wav,PB,CF,PB,0146,slice01,slice0.wav
CF_DanceCover0488_slice03_slice0.wav,CF,CF,CF,0488,slice03,slice0.wav
PB_LE_DanceCover0475_slice10_slice0.wav,PB,LE,PB,0475,slice10,slice0.wav
LE_IT_DanceCover0643_slice03_slice1.wav,LE,IT,LE,0643,slice03,slice1.wav
PB_LE_DanceCover0477_slice03_slice0.wav,PB,LE,PB,0477,slice03,slice0.wav
IT_DanceCover0305_slice05_slice0.wav,IT,IT,IT,0305,slice05,slice0.wav
PB_DanceCover0411_slice06_slice0.wav,PB,PB,PB,0411,slice06,slice0.wav
PB_LE_DanceCover0505_slice03_slice0.wav,PB,LE,PB,0505,slice03,slice0.wav
CF_LE_DanceCover0294_slice04_slice1.wav,CF,LE,CF,0294,slice04,slice1.wav
PB_CF_DanceCover0684_slice01_slice0.wav,PB,CF,PB,0684,slice01,slice0.wav
PB_CF_DanceCover0346_slice01_slice0.wav,PB,CF,PB,0346,slice01,slice0.wav
PB_IT_DanceCover0394_slice03_slice1.wav,PB,IT,PB,0394,slice03,slice1.wav
PB_IT_DanceCover0233_slice04_slice0.wav,PB,IT,PB,0233,slice04,slice0.wav
PB_CF_DanceCover0299_slice03_slice1.wav,PB,CF,PB,0299,slice03,slice1.wav
HQ_DanceCover0507_slice02_slice1.wav,HQ,HQ,HQ,0507,slice02,slice1.wav
PB_IT_DanceCover0233_slice03_slice1.wav,PB,IT,PB,0233,slice03,slice1.wav
PB_DanceCover0411_slice15_slice1.wav,PB,PB,PB,0411,slice15,slice1.wav
PB_DanceCover0863_slice06_slice1.wav,PB,PB,PB,0863,slice06,slice1.wav
LE_DanceCover0459_slice07_slice0.wav,LE,LE,LE,0459,slice07,slice0.wav
PB_IT_DanceCover0320_slice02_slice1.wav,PB,IT,PB,0320,slice02,slice1.wav
PB_CF_DanceCover0401_slice08_slice1.wav,PB,CF,PB,0401,slice08,slice1.wav
PB_IT_DanceCover0394_slice02_slice1.wav,PB,IT,PB,0394,slice02,slice1.wav
HQ_DanceCover0726_slice04_slice1.wav,HQ,HQ,HQ,0726,slice04,slice1.wav
LE_IT_DanceCover0264_slice01_slice0.wav,LE,IT,LE,0264,slice01,slice0.wav
PB_DanceCover0376_slice05_slice0.wav,PB,PB,PB,0376,slice05,slice0.wav
PB_LE_DanceCover0335_slice08_slice1.wav,PB,LE,PB,0335,slice08,slice1.wav
PB_LE_DanceCover0164_slice01_slice0.wav,PB,LE,PB,0164,slice01,slice0.wav
PB_LE_DanceCover0475_slice11_slice0.wav,PB,LE,PB,0475,slice11,slice0.wav
PB_DanceCover0301_slice07_slice1.wav,PB,PB,PB,0301,slice07,slice1.wav
PB_DanceCover0850_slice06_slice1.wav,PB,PB,PB,0850,slice06,slice1.wav
IT_DanceCover0357_slice04_slice1.wav,IT,IT,IT,0357,slice04,slice1.wav
PB_DanceCover0863_slice08_slice0.wav,PB,PB,PB,0863,slice08,slice0.wav
PB_DanceCover0457_slice07_slice1.wav,PB,PB,PB,0457,slice07,slice1.wav
HQ_DanceCover0193_slice03_slice0.wav,HQ,HQ,HQ,0193,slice03,slice0.wav
PB_CF_DanceCover0051_slice05_slice0.wav,PB,CF,PB,0051,slice05,slice0.wav
LE_DanceCover0462_slice06_slice1.wav,LE,LE,LE,0462,slice06,slice1.wav
PB_DanceCover0407_slice11_slice0.wav,PB,PB,PB,0407,slice11,slice0.wav
PB_CF_DanceCover0274_slice01_slice0.wav,PB,CF,PB,0274,slice01,slice0.wav
PB_DanceCover0730_slice04_slice1.wav,PB,PB,PB,0730,slice04,slice1.wav
PB_HQ_DanceCover0336_slice06_slice1.wav,PB,HQ,PB,0336,slice06,slice1.wav
PB_LE_DanceCover0268_slice04_slice1.wav,PB,LE,PB,0268,slice04,slice1.wav
PB_DanceCover0869_slice02_slice0.wav,PB,PB,PB,0869,slice02,slice0.wav
CF_DanceCover0263_slice09_slice0.wav,CF,CF,CF,0263,slice09,slice0.wav
PB_IT_DanceCover0266_slice12_slice1.wav,PB,IT,PB,0266,slice12,slice1.wav
LE_IT_DanceCover0140_slice04_slice0.wav,LE,IT,LE,0140,slice04,slice0.wav
PB_LE_DanceCover0224_slice03_slice1.wav,PB,LE,PB,0224,slice03,slice1.wav
HQ_DanceCover0758_slice03_slice0.wav,HQ,HQ,HQ,0758,slice03,slice0.wav
PB_HQ_DanceCover0423_slice01_slice0.wav,PB,HQ,PB,0423,slice01,slice0.wav
PB_LE_DanceCover0335_slice01_slice1.wav,PB,LE,PB,0335,slice01,slice1.wav
PB_DanceCover0869_slice08_slice0.wav,PB,PB,PB,0869,slice08,slice0.wav
PB_CF_DanceCover0346_slice04_slice1.wav,PB,CF,PB,0346,slice04,slice1.wav
CF_DanceCover0356_slice09_slice1.wav,CF,CF,CF,0356,slice09,slice1.wav
CF_DanceCover0356_slice02_slice1.wav,CF,CF,CF,0356,slice02,slice1.wav
PB_DanceCover0866_slice04_slice1.wav,PB,PB,PB,0866,slice04,slice1.wav
PB_HQ_DanceCover0230_slice04_slice1.wav,PB,HQ,PB,0230,slice04,slice1.wav
PB_DanceCover0862_slice02_slice0.wav,PB,PB,PB,0862,slice02,slice0.wav
IT_DanceCover0267_slice02_slice0.wav,IT,IT,IT,0267,slice02,slice0.wav
CF_LE_DanceCover0093_slice02_slice0.wav,CF,LE,CF,0093,slice02,slice0.wav
PB_CF_DanceCover0262_slice04_slice0.wav,PB,CF,PB,0262,slice04,slice0.wav
PB_IT_DanceCover0208_slice07_slice0.wav,PB,IT,PB,0208,slice07,slice0.wav
PB_CF_DanceCover0281_slice03_slice1.wav,PB,CF,PB,0281,slice03,slice1.wav
HQ_DanceCover0777_slice01_slice0.wav,HQ,HQ,HQ,0777,slice01,slice0.wav
PB_HQ_IT_DanceCover0371_slice04_slice0.wav,PB,HQ,IT,0371,slice04,slice0.wav
PB_IT_DanceCover0323_slice01_slice1.wav,PB,IT,PB,0323,slice01,slice1.wav
IT_DanceCover0305_slice04_slice0.wav,IT,IT,IT,0305,slice04,slice0.wav
PB_HQ_DanceCover0318_slice02_slice1.wav,PB,HQ,PB,0318,slice02,slice1.wav
HQ_IT_DanceCover0145_slice03_slice0.wav,HQ,IT,HQ,0145,slice03,slice0.wav
IT_DanceCover0400_slice04_slice1.wav,IT,IT,IT,0400,slice04,slice1.wav
PB_HQ_DanceCover0336_slice05_slice1.wav,PB,HQ,PB,0336,slice05,slice1.wav
PB_LE_DanceCover0260_slice06_slice1.wav,PB,LE,PB,0260,slice06,slice1.wav
PB_LE_DanceCover0203_slice03_slice0.wav,PB,LE,PB,0203,slice03,slice0.wav
PB_IT_DanceCover0329_slice01_slice1.wav,PB,IT,PB,0329,slice01,slice1.wav
PB_HQ_DanceCover0098_slice02_slice1.wav,PB,HQ,PB,0098,slice02,slice1.wav
PB_CF_DanceCover0050_slice04_slice0.wav,PB,CF,PB,0050,slice04,slice0.wav
PB_DanceCover0863_slice03_slice1.wav,PB,PB,PB,0863,slice03,slice1.wav
PB_DanceCover0301_slice05_slice0.wav,PB,PB,PB,0301,slice05,slice0.wav
HQ_DanceCover0242_slice04_slice1.wav,HQ,HQ,HQ,0242,slice04,slice1.wav
HQ_DanceCover0777_slice02_slice1.wav,HQ,HQ,HQ,0777,slice02,slice1.wav
CF_DanceCover0263_slice08_slice0.wav,CF,CF,CF,0263,slice08,slice0.wav
CF_LE_DanceCover0294_slice04_slice0.wav,CF,LE,CF,0294,slice04,slice0.wav
PB_LE_DanceCover0241_slice03_slice0.wav,PB,LE,PB,0241,slice03,slice0.wav
PB_HQ_DanceCover0230_slice03_slice1.wav,PB,HQ,PB,0230,slice03,slice1.wav
CF_DanceCover0853_slice05_slice0.wav,CF,CF,CF,0853,slice05,slice0.wav
PB_DanceCover0411_slice08_slice0.wav,PB,PB,PB,0411,slice08,slice0.wav
PB_HQ_DanceCover0286_slice01_slice1.wav,PB,HQ,PB,0286,slice01,slice1.wav
PB_DanceCover0365_slice06_slice1.wav,PB,PB,PB,0365,slice06,slice1.wav
PB_DanceCover0411_slice14_slice0.wav,PB,PB,PB,0411,slice14,slice0.wav
PB_CF_DanceCover0050_slice01_slice0.wav,PB,CF,PB,0050,slice01,slice0.wav
PB_DanceCover0663_slice02_slice0.wav,PB,PB,PB,0663,slice02,slice0.wav
PB_LE_DanceCover0477_slice06_slice1.wav,PB,LE,PB,0477,slice06,slice1.wav
IT_DanceCover0384_slice02_slice0.wav,IT,IT,IT,0384,slice02,slice0.wav
HQ_DanceCover0351_slice03_slice1.wav,HQ,HQ,HQ,0351,slice03,slice1.wav
PB_HQ_DanceCover0433_slice06_slice0.wav,PB,HQ,PB,0433,slice06,slice0.wav
PB_DanceCover0411_slice10_slice0.wav,PB,PB,PB,0411,slice10,slice0.wav
PB_HQ_DanceCover0228_slice03_slice0.wav,PB,HQ,PB,0228,slice03,slice0.wav
HQ_DanceCover0726_slice03_slice0.wav,HQ,HQ,HQ,0726,slice03,slice0.wav
PB_DanceCover0457_slice10_slice0.wav,PB,PB,PB,0457,slice10,slice0.wav
PB_LE_DanceCover0174_slice01_slice1.wav,PB,LE,PB,0174,slice01,slice1.wav
PB_HQ_DanceCover0170_slice04_slice0.wav,PB,HQ,PB,0170,slice04,slice0.wav
PB_DanceCover0412_slice02_slice1.wav,PB,PB,PB,0412,slice02,slice1.wav
PB_LE_DanceCover0096_slice01_slice0.wav,PB,LE,PB,0096,slice01,slice0.wav
PB_LE_DanceCover0196_slice04_slice0.wav,PB,LE,PB,0196,slice04,slice0.wav
PB_HQ_DanceCover0098_slice03_slice1.wav,PB,HQ,PB,0098,slice03,slice1.wav
PB_HQ_DanceCover0303_slice07_slice1.wav,PB,HQ,PB,0303,slice07,slice1.wav
PB_LE_DanceCover0285_slice06_slice0.wav,PB,LE,PB,0285,slice06,slice0.wav
PB_LE_DanceCover0392_slice03_slice1.wav,PB,LE,PB,0392,slice03,slice1.wav
LE_HQ_DanceCover0364_slice06_slice1.wav,LE,HQ,LE,0364,slice06,slice1.wav
LE_DanceCover0232_slice02_slice1.wav,LE,LE,LE,0232,slice02,slice1.wav
PB_IT_DanceCover0323_slice01_slice0.wav,PB,IT,PB,0323,slice01,slice0.wav
PB_DanceCover0397_slice04_slice1.wav,PB,PB,PB,0397,slice04,slice1.wav
CF_LE_DanceCover0309_slice01_slice0.wav,CF,LE,CF,0309,slice01,slice0.wav
PB_LE_DanceCover0241_slice01_slice1.wav,PB,LE,PB,0241,slice01,slice1.wav
CF_DanceCover0406_slice04_slice1.wav,CF,CF,CF,0406,slice04,slice1.wav
PB_DanceCover0393_slice02_slice1.wav,PB,PB,PB,0393,slice02,slice1.wav
HQ_DanceCover0330_slice02_slice1.wav,HQ,HQ,HQ,0330,slice02,slice1.wav
CF_DanceCover0853_slice02_slice0.wav,CF,CF,CF,0853,slice02,slice0.wav
LE_DanceCover0459_slice08_slice0.wav,LE,LE,LE,0459,slice08,slice0.wav
PB_DanceCover0411_slice12_slice0.wav,PB,PB,PB,0411,slice12,slice0.wav
PB_IT_DanceCover0514_slice03_slice0.wav,PB,IT,PB,0514,slice03,slice0.wav
PB_IT_DanceCover0273_slice01_slice0.wav,PB,IT,PB,0273,slice01,slice0.wav
PB_IT_DanceCover0371_slice09_slice0.wav,PB,IT,PB,0371,slice09,slice0.wav
PB_CF_DanceCover0146_slice05_slice0.wav,PB,CF,PB,0146,slice05,slice0.wav
PB_IT_DanceCover0254_slice05_slice1.wav,PB,IT,PB,0254,slice05,slice1.wav
LE_DanceCover0459_slice06_slice1.wav,LE,LE,LE,0459,slice06,slice1.wav
LE_DanceCover0327_slice02_slice1.wav,LE,LE,LE,0327,slice02,slice1.wav
HQ_DanceCover0379_slice04_slice0.wav,HQ,HQ,HQ,0379,slice04,slice0.wav
CF_DanceCover0406_slice09_slice0.wav,CF,CF,CF,0406,slice09,slice0.wav
PB_LE_DanceCover0477_slice05_slice1.wav,PB,LE,PB,0477,slice05,slice1.wav
PB_IT_DanceCover0308_slice03_slice1.wav,PB,IT,PB,0308,slice03,slice1.wav
PB_IT_DanceCover0320_slice01_slice1.wav,PB,IT,PB,0320,slice01,slice1.wav
PB_IT_DanceCover0279_slice03_slice0.wav,PB,IT,PB,0279,slice03,slice0.wav
PB_LE_DanceCover0519_slice02_slice0.wav,PB,LE,PB,0519,slice02,slice0.wav
PB_CF_DanceCover0276_slice04_slice1.wav,PB,CF,PB,0276,slice04,slice1.wav
LE_IT_DanceCover0266_slice08_slice1.wav,LE,IT,LE,0266,slice08,slice1.wav
PB_DanceCover0457_slice05_slice1.wav,PB,PB,PB,0457,slice05,slice1.wav
PB_HQ_DanceCover0433_slice01_slice0.wav,PB,HQ,PB,0433,slice01,slice0.wav
PB_IT_DanceCover0482_slice02_slice0.wav,PB,IT,PB,0482,slice02,slice0.wav
PB_DanceCover0387_slice05_slice1.wav,PB,PB,PB,0387,slice05,slice1.wav
PB_DanceCover0866_slice04_slice0.wav,PB,PB,PB,0866,slice04,slice0.wav
PB_DanceCover0858_slice13_slice0.wav,PB,PB,PB,0858,slice13,slice0.wav
PB_LE_DanceCover0477_slice04_slice0.wav,PB,LE,PB,0477,slice04,slice0.wav
PB_LE_DanceCover0527_slice05_slice1.wav,PB,LE,PB,0527,slice05,slice1.wav
PB_LE_DanceCover0335_slice01_slice0.wav,PB,LE,PB,0335,slice01,slice0.wav
